date,tmax,tmin,rain_mm,db_am,db_pm,rh_am,rh_pm,dew_point,vapour_pressure,wind_speed,wind_dir,evaporation,soil_temp_5cm,soil_temp_10cm,sunshine_hours,tmean,rh_mean,vpd_kpa,tmax_delta,rain_7d,rain_30d,rainless_days,heat_days_3,tmax_3d,soil_moisture_pct,doy_sin,doy_cos,month,observed
2026-04-11,34.5,23.5,0.0,28.0,34.0,77.0,,23.7,29.3,7.0,NW,,29.8,,8.8,29.0,,,1.5,79.20000000000002,152.5,1,0.0,32.5,63.085,0.986146248341595,-0.16587819893463143,4,True
2026-04-12,36.0,23.8,0.0,29.4,35.4,,,,,6.0,SW,,30.0,,7.5,29.9,,,1.5,79.20000000000002,152.5,2,1.0,34.5,58.6,0.9831469737221499,-0.1828169249850199,4,True
2026-04-13,35.8,23.0,0.0,29.0,35.4,,,,,6.0,SW,,30.0,,8.4,29.4,,,-0.20000000000000284,66.80000000000001,152.5,3,1.0,35.43333333333333,54.19,0.9798567700958665,-0.1997015525660636,4,True
2026-04-14,36.0,25.0,0.0,28.6,34.8,,,,,5.0,NE,,30.0,,9.2,30.5,,,0.20000000000000284,46.80000000000002,152.5,4,2.0,35.93333333333333,49.615,0.9762766110869321,-0.21652708524481437,4,True
2026-04-15,35.4,24.5,0.0,28.5,34.4,,,,,6.5,SW,,31.0,,9.0,29.95,,,-0.6000000000000014,18.40000000000002,145.1,5,1.0,35.73333333333333,45.1225,0.9724075561219968,-0.23328854407545518,4,True
2026-04-16,33.8,26.5,0.0,29.0,31.6,,,,,6.5,SW,,31.5,,5.0,30.15,,,-1.6000000000000014,5.400000000000018,129.3,6,1.0,35.06666666666666,40.6,0.9682507501166718,-0.2499809690726521,4,True
2026-04-17,33.4,25.5,0.0,28.5,32.0,89.0,,26.4,34.41,6.0,SE,,31.0,,4.5,29.45,,,-0.3999999999999986,0.0,129.3,7,0.0,34.199999999999996,36.1825,0.9638074231367307,-0.26659942067929354,4,True
2026-04-18,34.2,25.5,0.0,29.6,32.8,84.0,,26.5,34.61,6.0,SW,,31.6,,4.5,29.85,,,0.8000000000000043,0.0,129.3,8,0.0,33.8,31.705,0.9590788900341131,-0.28313898122818354,4,True
2026-04-19,34.2,25.8,0.0,30.4,33.2,73.0,,25.0,31.67,6.0,SW,,31.5,,6.0,30.0,,,0.0,0.0,129.3,9,0.0,33.93333333333333,27.205,0.9540665500578387,-0.2995947563972602,4,True
2026-04-20,35.8,23.5,0.0,30.5,34.4,62.0,,22.2,26.95,6.0,SW,,31.5,,5.0,29.65,,,1.5999999999999943,0.0,127.9,10,0.0,34.733333333333334,22.7575,0.9487718864399473,-0.31596187665790293,4,True
2026-04-21,36.5,23.0,2.0,29.8,34.8,66.0,,22.8,27.75,7.0,SE,,31.5,,8.5,29.75,,,0.7000000000000028,2.0000000000000178,128.4,11,1.0,35.5,20.295,0.9431964659565866,-0.33223549871590435,4,True
2026-04-22,37.5,25.5,0.0,31.0,36.5,79.0,,26.8,35.23,6.0,SE,,30.4,,9.2,31.5,,,1.0,2.0000000000000178,128.4,12,2.0,36.6,15.57,0.9373419384643772,-0.3484108069446808,4,True
2026-04-23,37.5,26.5,0.0,29.4,36.8,83.0,,26.3,34.21,7.0,SE,,30.5,,8.5,32.0,,,0.0,2.0000000000000178,128.4,13,3.0,37.166666666666664,10.77,0.9312100364121947,-0.3644830148102912,4,True
2026-04-24,35.8,26.5,0.0,29.5,34.4,82.0,,26.0,33.61,7.0,SE,,31.2,,7.8,31.15,,,-1.7000000000000028,2.0000000000000178,128.4,14,2.0,36.93333333333333,6.0975,0.9248025743285089,-0.38044736628785164,4,True
2026-04-25,35.8,26.2,0.0,28.5,34.4,85.0,,25.6,32.82,7.0,SW,,32.5,,5.5,31.0,,,0.0,2.0000000000000178,128.4,15,1.0,36.36666666666667,1.4475,0.9181214482844365,-0.39629913726891813,4,True
2026-04-26,35.2,26.4,0.0,30.4,34.8,,,,,8.0,SW,,32.5,,5.0,30.8,,,-0.5999999999999943,2.0000000000000178,128.4,16,0.0,35.6,0.0,0.9111686353326631,-0.41203363695942635,4,True
2026-04-27,36.2,25.4,0.0,30.5,33.2,,,,,7.0,SW,,32.5,,8.0,30.8,,,1.0,2.0000000000000178,108.0,17,1.0,35.733333333333334,0.0,0.9039461929224011,-0.42764620926777464,4,True
2026-04-28,36.5,26.4,0.0,31.6,35.6,76.0,,26.9,35.44,7.0,SW,,32.4,,4.8,31.45,,,0.29999999999999716,0.0,108.0,18,2.0,35.96666666666667,0.0,0.8964562582905575,-0.44313223418263453,4,True
2026-04-29,35.4,,27.6,28.0,34.2,77.0,,23.7,29.3,7.0,NE,,31.6,,2.5,31.1,,,-1.1000000000000014,27.60000000000002,135.6,0,2.0,36.03333333333333,22.935,0.8887010478292915,-0.45848712914008766,4,True
2026-04-30,32.2,,50.6,25.2,30.0,,,,,6.0,SE,,34.5,,5.2,27.6,,,-3.1999999999999957,78.20000000000002,159.4,0,1.0,34.699999999999996,69.395,0.8806828564301475,-0.47370635037968,4,True
2026-05-01,32.2,19.0,38.6,25.2,31.8,85.0,,22.5,27.25,6.0,SW,,26.32,,5.0,25.6,,,0.0,116.80000000000003,198.0,0,0.0,33.26666666666667,100.0,0.8724040568049612,-0.48878539428899265,5,True
2026-05-02,30.0,20.0,11.0,25.8,29.8,,,,,6.0,SW,,26.5,,6.0,25.0,,,-2.200000000000003,127.80000000000003,209.0,0,0.0,31.46666666666667,100.0,0.8638670987837349,-0.503719798736334,5,True
2026-05-03,32.0,18.5,18.0,25.2,30.2,,,,,7.0,SW,,26.4,,4.9,25.25,,,2.0,145.8,227.0,0,0.0,31.400000000000002,100.0,0.8550745085896932,-0.518505144391157,5,True
2026-05-04,35.2,20.0,0.0,31.5,32.4,,,,,7.0,SW,,27.5,,7.0,27.6,,,3.200000000000003,145.8,227.0,1,0.0,32.4,95.86,0.8460288880917339,-0.533137056031809,5,True
2026-05-05,32.2,21.4,19.4,24.0,30.0,91.0,,22.5,27.25,7.0,SE,,27.0,,4.9,26.8,,,-3.0,165.20000000000002,246.4,0,0.0,33.13333333333333,100.0,0.8367329140344921,-0.5476112038402312,5,True
2026-05-06,34.0,24.4,0.0,28.0,34.0,,,,,6.5,SE,,28.8,,9.0,29.2,,,1.7999999999999972,137.60000000000002,234.0,1,0.0,33.800000000000004,95.62,0.8271893372462497,-0.5619233046832195,5,True
2026-05-07,35.0,25.0,0.0,30.0,34.4,,,,,6.0,SE,,30.0,,9.5,30.0,,,1.0,87.00000000000003,214.0,2,0.0,33.733333333333334,91.12,0.8174009818249189,-0.5760691233798758,5,True
2026-05-08,34.6,25.0,0.0,30.0,32.8,,,,,6.0,SE,,30.0,,5.0,29.8,,,-0.3999999999999986,48.40000000000002,185.6,3,0.0,34.53333333333333,86.65,0.8073707443023492,-0.5900444739548627,5,True
2026-05-09,33.8,21.8,2.2,27.0,33.2,,,,,4.5,NE,,28.5,,7.4,27.799999999999997,,,-0.8000000000000043,39.60000000000002,174.79999999999998,4,0.0,34.46666666666667,84.68,0.7971015927871943,-0.6038452208771035,5,True
2026-05-10,34.0,22.4,0.0,30.2,33.6,,,,,5.0,SW,,31.8,,6.3,28.2,,,0.20000000000000284,21.60000000000002,169.39999999999998,5,0.0,34.13333333333333,80.45,0.7865965660866021,-0.6174672802835514,5,True
2026-05-11,34.4,21.5,0.0,30.0,32.8,,,,,5.0,SW,,32.0,,6.1,27.95,,,0.3999999999999986,21.60000000000002,169.39999999999998,6,0.0,34.06666666666667,76.2575,0.7758587728069828,-0.6309066211876704,5,True
2026-05-12,34.0,25.0,0.0,32.2,32.2,,,,,7.0,SE,,32.4,,9.2,29.5,,,-0.3999999999999986,2.2000000000000215,169.39999999999998,7,0.0,34.13333333333333,71.8325,0.7648913904341226,-0.6441592666722685,5,True
2026-05-13,34.5,25.5,0.0,30.0,33.0,,,,,8.0,SW,,32.5,,10.5,30.0,,,0.5,2.2000000000000215,169.39999999999998,8,0.0,34.300000000000004,67.3325,0.753697664392914,-0.6572212950663319,5,True
2026-05-14,36.8,24.0,0.0,29.0,35.0,,,,,7.0,SW,,32.5,,10.0,30.4,,,2.299999999999997,2.2000000000000215,169.39999999999998,9,1.0,35.1,62.7725,0.742280907086982,-0.6700888411055113,5,True
2026-05-15,37.0,26.2,0.0,31.0,35.8,,,,,6.0,SE,,33.2,,10.0,31.6,,,0.20000000000000284,2.2000000000000215,169.39999999999998,10,2.0,36.1,58.0325,0.7306444969184916,-0.6827580970759147,5,True
2026-05-16,37.4,23.6,6.4,32.4,36.8,,,,,6.0,SW,,33.2,,9.0,30.5,,,0.3999999999999986,6.400000000000022,175.79999999999998,0,3.0,37.06666666666666,59.8575,0.7187918772884232,-0.6952253139408723,5,True
2026-05-17,38.4,26.8,0.0,32.4,37.6,,,,,6.0,SW,,33.5,,10.0,32.6,,,1.0,6.400000000000022,175.79999999999998,1,3.0,37.6,54.9675,0.7067265555776159,-0.7074868024503348,5,True
2026-05-18,40.0,26.6,0.0,32.4,38.0,,,,,6.0,SW,,33.5,,9.8,33.3,,,1.6000000000000014,6.400000000000022,175.79999999999998,2,3.0,38.6,49.9725,0.6944521021088763,-0.719538934232584,5,True
2026-05-19,37.5,26.6,0.0,32.6,36.8,,,,,6.0,SW,,33.5,,9.4,32.05,,,-2.5,6.400000000000022,175.79999999999998,3,3.0,38.63333333333333,45.165,0.6819721490904629,-0.7313781428679254,5,True
2026-05-20,39.0,26.0,0.0,31.0,36.8,,,,,7.0,SW,,33.0,,8.8,32.5,,,1.5,6.400000000000022,175.79999999999998,4,3.0,38.833333333333336,40.29,0.6692903895412567,-0.7430009249440493,5,True
2026-05-21,38.8,24.5,0.4,31.0,37.4,,,,,7.0,SW,,34.0,,9.5,31.65,,,-0.20000000000000284,6.800000000000022,174.2,5,3.0,38.43333333333333,35.9425,0.6564105761979381,-0.7544038410927472,5,True
2026-05-22,36.8,28.5,0.6,32.0,35.6,,,,,8.0,SW,,35.5,,9.0,32.65,,,-2.0,7.400000000000022,174.79999999999998,6,3.0,38.199999999999996,31.645,0.6433365204044917,-0.765583517007675,5,True
2026-05-23,38.0,29.5,0.0,32.5,37.2,,,,,9.0,SW,,35.0,,8.5,33.75,,,1.2000000000000028,1.0000000000000213,174.79999999999998,7,3.0,37.86666666666667,26.5825,0.6300720909843687,-0.7765366444428655,5,True
2026-05-24,38.0,29.5,0.0,32.6,37.4,,,,,9.0,SW,,34.5,,8.0,33.75,,,0.0,1.0000000000000213,174.79999999999998,8,3.0,37.6,21.52,0.6166212130956382,-0.7872599821916922,5,True
2026-05-25,37.8,28.0,0.0,31.5,36.8,,,,,9.0,SW,,34.5,,7.8,32.9,,,-0.20000000000000284,1.0000000000000213,174.79999999999998,9,3.0,37.93333333333333,16.585,0.6029878670694714,-0.7977503570459932,5,True
2026-05-26,39.2,28.2,0.0,31.6,37.8,,,,,9.0,SW,,35.5,,7.0,33.7,,,1.4000000000000057,1.0000000000000213,174.79999999999998,10,3.0,38.333333333333336,11.53,0.5891760872322963,-0.8080046647350754,5,True
2026-05-27,37.0,25.0,0.0,31.5,36.8,,,,,8.0,SW,,34.2,,7.0,31.0,,,-2.200000000000003,1.0000000000000213,174.79999999999998,11,3.0,38.0,6.88,0.5751899607119775,-0.8180198708443175,5,True
2026-05-28,36.0,24.0,0.0,30.5,35.4,,,,,8.0,SW,,34.0,,9.0,30.0,,,-1.0,0.6000000000000213,174.79999999999998,12,3.0,37.4,2.38,0.5610336262283677,-0.8277930117131022,5,True
2026-05-29,36.0,26.0,0.0,31.5,34.6,,,,,8.0,SE,,34.5,,3.5,31.0,,,0.0,0.0,147.2,13,3.0,36.333333333333336,0.0,0.5467112728685939,-0.8373211953118121,5,True
2026-05-30,34.6,22.8,13.4,27.0,33.6,,,,,7.0,NE,,30.5,,3.4,28.700000000000003,,,-1.3999999999999986,13.400000000000022,110.0,0,2.0,35.53333333333333,9.095,0.5322271388474397,-0.8466016020976267,5,True
2026-05-31,35.5,24.0,3.6,29.8,34.2,,,,,7.0,SW,,34.0,,5.6,29.75,,,0.8999999999999986,17.00000000000002,75.0,0,1.0,35.36666666666667,8.2325,0.5175855102531889,-0.8556314858488706,5,True
2026-06-01,37.0,26.5,0.0,32.0,35.0,,,,,8.0,SW,,33.0,,10.0,31.75,,,1.5,17.00000000000002,64.0,1,1.0,35.699999999999996,3.47,0.5027907197793043,-0.8644081744776648,6,True
2026-06-02,37.0,27.0,0.0,31.6,35.2,,,,,8.0,SW,,34.5,,8.0,32.0,,,0.0,17.00000000000002,46.0,2,2.0,36.5,0.0,0.4878471454423119,-0.8729290708206411,6,True
2026-06-03,39.0,25.5,0.0,31.5,36.8,,,,,8.0,NE,,34.0,,8.0,32.25,,,2.0,17.00000000000002,46.0,3,3.0,37.666666666666664,0.0,0.47275920928627757,-0.881191653407483,6,True
2026-06-04,38.8,25.0,0.0,32.6,36.5,,,,,6.0,NE,,34.5,,8.0,31.9,,,-0.20000000000000284,17.00000000000002,26.6,4,3.0,38.26666666666667,0.0,0.4575313760742512,-0.8891934772070711,6,True
2026-06-05,35.2,27.5,0.0,32.6,34.2,,,,,6.0,SW,,34.0,,4.0,31.35,,,-3.5999999999999943,17.00000000000002,26.6,5,2.0,37.666666666666664,0.0,0.44216815196707204,-0.8969321743510065,6,True
2026-06-06,35.0,26.0,0.0,31.5,34.6,,,,,7.0,SW,,34.0,,4.2,30.5,,,-0.20000000000000284,3.6000000000000214,26.6,6,1.0,36.333333333333336,0.0,0.42667408318992467,-0.9044054548343001,6,True
2026-06-07,37.5,25.8,0.0,31.6,34.2,,,,,7.0,SW,,34.5,,4.5,31.65,,,2.5,0.0,26.6,7,1.0,35.9,0.0,0.4110537546870351,-0.9116111071930239,6,True
2026-06-08,39.0,23.0,27.2,30.0,38.8,,,,,6.0,SW,,31.0,,7.8,31.0,,,1.5,27.20000000000002,51.6,0,2.0,37.166666666666664,22.55,0.3953117887649151,-0.9185469991587165,6,True
2026-06-09,37.2,26.5,0.0,31.0,34.0,,,,,7.0,SW,,32.0,,0.0,31.85,,,-1.7999999999999972,27.20000000000002,51.6,1,3.0,37.900000000000006,17.7725,0.37945284372454435,-0.925211078289358,6,True
2026-06-10,38.0,26.5,0.0,32.0,37.4,,,,,6.0,SW,,32.0,,4.8,32.25,,,0.7999999999999972,27.20000000000002,51.6,2,3.0,38.06666666666667,12.935,0.36348161248290634,-0.9316013725767187,6,True
2026-06-11,34.0,25.2,23.2,31.2,33.8,,,,,6.0,SW,,32.5,,5.2,29.6,,,-4.0,50.40000000000002,74.8,0,2.0,36.400000000000006,31.695,0.3474028211842774,-0.9377159910299093,6,True
2026-06-12,34.0,26.8,0.0,33.8,33.6,,,,,7.0,SW,,33.8,,7.0,30.4,,,0.0,50.40000000000002,74.8,1,1.0,35.333333333333336,27.135,0.3312212278016865,-0.9435531242349544,6,True
2026-06-13,36.5,26.0,0.0,31.2,35.8,,,,,7.0,SW,,33.5,,5.5,31.25,,,2.5,50.40000000000002,74.8,2,1.0,34.833333333333336,22.4475,0.31494162072895193,-0.9491110448902284,6,True
2026-06-14,36.5,25.6,0.0,30.6,34.8,,,,,6.0,SW,,32.0,,8.0,31.05,,,0.0,50.40000000000002,74.8,3,2.0,35.666666666666664,17.79,0.2985688173637202,-0.9543881083175908,6,True
2026-06-15,36.5,25.5,0.0,30.5,35.6,,,,,6.0,SW,,32.0,,6.3,31.0,,,0.0,23.20000000000002,68.39999999999999,4,3.0,36.5,13.14,0.2821076626819194,-0.9593827529490743,6,True
2026-06-16,36.2,27.0,0.0,32.2,35.8,,,,,6.0,SE,,33.5,,7.0,31.6,,,-0.29999999999999716,23.20000000000002,68.39999999999999,5,3.0,36.4,8.4,0.26556302780405594,-0.9640935007889755,6,True
2026-06-17,39.2,26.0,0.0,32.2,36.2,,,,,5.0,SE,,33.0,,9.0,32.6,,,3.0,23.20000000000002,68.39999999999999,6,3.0,37.300000000000004,3.51,0.24893980855376657,-0.9685189578512204,6,True
2026-06-18,38.0,28.0,0.0,31.5,36.8,,,,,6.0,SW,,32.2,,1.1,33.0,,,-1.2000000000000028,0.0,68.39999999999999,7,3.0,37.800000000000004,0.0,0.23224292400907015,-0.9726578145718654,6,True
2026-06-19,36.0,26.0,0.0,29.0,35.4,,,,,7.5,SW,,30.5,,1.4,31.0,,,-2.0,0.0,68.39999999999999,8,3.0,37.73333333333334,0.0,0.21547731504673012,-0.976508846196619,6,True
2026-06-20,35.4,23.0,111.0,29.0,33.5,,,,,7.0,SW,,30.5,,,29.2,,,-0.6000000000000014,111.00000000000003,179.0,0,2.0,36.46666666666666,100.0,0.19864794288017112,-0.9800709131432666,6,True
2026-06-21,34.0,24.0,20.4,28.5,33.8,,,,,7.0,SW,,29.2,,0.0,29.0,,,-1.3999999999999986,131.40000000000003,198.8,0,1.0,35.13333333333333,100.0,0.18175978759137534,-0.9833429613388902,6,True
2026-06-22,33.8,24.0,5.6,28.0,33.4,,,,,7.0,SW,,29.6,,0.0,28.9,,,-0.20000000000000284,137.00000000000003,204.4,0,0.0,34.4,100.0,0.16481784665719793,-0.9863240225317866,6,True
2026-06-23,35.5,26.6,0.0,30.0,31.8,,,,,7.0,SW,,30.0,,4.5,31.05,,,1.7000000000000028,137.00000000000003,204.4,1,0.0,34.43333333333333,95.3425,0.14782713347053048,-0.9890132145779883,6,True
2026-06-24,33.8,26.6,0.0,30.0,33.2,,,,,6.0,SW,,30.0,,0.0,30.2,,,-1.7000000000000028,137.00000000000003,204.4,2,0.0,34.36666666666667,90.8125,0.13079267585675922,-0.9914097417023038,6,True
2026-06-25,36.4,27.5,0.0,30.5,34.4,,,,,6.0,SW,,30.5,,1.6,31.95,,,2.6000000000000014,137.00000000000003,204.4,3,1.0,35.23333333333333,86.02,0.11371951458594969,-0.9935128947338007,6,True
2026-06-26,34.8,27.4,59.4,29.3,34.0,,,,,6.0,SW,,30.5,,1.0,31.099999999999998,,,-1.6000000000000014,196.40000000000003,263.8,0,1.0,35.0,100.0,0.0966127018812031,-0.9953220513156602,6,True
2026-06-27,35.4,27.2,0.0,30.5,34.2,,,,,6.0,SE,,32.0,,4.0,31.299999999999997,,,0.6000000000000014,85.40000000000003,263.8,1,1.0,35.53333333333333,95.305,0.07947729992362097,-0.9968366760893436,6,True
2026-06-28,36.0,27.5,0.0,30.0,35.4,,,,,5.5,SW,,31.8,,4.0,31.75,,,0.6000000000000014,65.00000000000003,263.8,2,1.0,35.4,90.5425,0.062318379354325076,-0.998056320853012,6,True
2026-06-29,37.0,26.5,0.0,30.0,36.6,,,,,7.0,SW,,31.8,,0.0,31.75,,,1.0,59.40000000000003,250.4,3,2.0,36.13333333333333,85.78,0.04514101777397193,-0.9989806246941579,6,True
2026-06-30,34.0,24.6,61.6,29.0,33.8,,,,,6.0,SW,,31.5,,,29.3,,,-3.0,121.00000000000003,308.4,0,2.0,35.666666666666664,100.0,0.02795029824021032,-0.999609314096404,6,True
2026-07-01,33.8,25.6,1.6,28.0,32.6,,,,,6.0,SE,6.0,30.5,,1.0,29.7,,,-0.20000000000000284,122.60000000000002,310.0,1,1.0,34.93333333333333,97.4,0.01075130776352193,-0.9999422030204416,7,True
2026-07-02,33.0,25.0,10.2,29.0,32.6,,,,,6.0,SE,6.0,30.4,,4.0,29.0,,,-0.7999999999999972,132.80000000000004,320.2,0,0.0,33.6,100.0,-0.00645086419810515,-0.9999791929590823,7,True
2026-07-03,33.8,26.5,11.4,30.0,31.8,,,,,6.0,SE,6.0,31.5,,3.6,30.15,,,0.7999999999999972,84.80000000000003,331.6,0,0.0,33.53333333333333,100.0,-0.023651127245231586,-0.9997202729664083,7,True
2026-07-04,32.2,26.5,16.2,29.0,27.6,,,,,6.0,SE,4.0,30.0,,0.0,29.35,,,-1.5999999999999943,101.00000000000003,347.8,0,0.0,33.0,100.0,-0.04084439154329611,-0.9991655196610109,7,True
2026-07-05,32.0,23.5,24.6,25.8,27.4,,,,,4.0,NE,4.0,32.2,,1.0,27.75,,,-0.20000000000000284,125.60000000000004,372.4,0,0.0,32.666666666666664,100.0,-0.05802556932878035,-0.9983150972033183,7,True
2026-07-06,30.8,25.2,11.0,26.0,27.4,,,,,6.0,SE,4.0,28.0,,0.0,28.0,,,-1.1999999999999993,136.60000000000002,383.4,0,0.0,31.666666666666668,100.0,-0.07518957641475855,-0.9971692572470178,7,True
2026-07-07,31.2,26.5,6.8,28.5,30.8,,,,,6.0,SW,4.0,28.0,,0.0,28.85,,,0.3999999999999986,81.80000000000003,390.2,0,0.0,31.333333333333332,100.0,-0.09233133369539123,-0.9957283388645872,7,True
2026-07-08,33.2,26.2,0.6,29.0,31.2,,,,,6.0,SW,6.0,31.2,,1.0,29.700000000000003,,,2.0000000000000036,80.80000000000004,363.6,1,0.0,31.733333333333334,96.4,-0.10944576864891556,-0.993992768446958,7,True
2026-07-09,31.2,25.5,6.4,27.0,30.8,,,,,8.0,SW,6.0,28.5,,0.0,28.35,,,-2.0000000000000036,77.00000000000003,370.0,0,0.0,31.86666666666667,98.6,-0.12652781683868314,-0.9919630595773397,7,True
2026-07-10,30.2,23.5,77.0,27.5,29.8,,,,,6.0,SW,6.0,28.0,,0.0,26.85,,,-1.0,142.60000000000002,447.0,0,0.0,31.53333333333333,100.0,-0.1435724234118113,-0.9896398128792412,7,True
2026-07-11,33.8,25.0,5.0,28.0,33.2,,,,,6.0,SW,6.0,29.0,,0.0,29.4,,,3.599999999999998,131.40000000000003,428.79999999999995,0,0.0,31.73333333333333,100.0,-0.16057454459499376,-0.9870237158387383,7,True
2026-07-12,33.8,26.5,0.0,30.0,33.2,,,,,6.0,SW,4.0,30.0,,0.0,30.15,,,0.0,106.80000000000003,428.79999999999995,1,0.0,32.599999999999994,97.2,-0.17752914918703497,-0.984115542601034,7,True
2026-07-13,32.0,28.0,0.0,30.0,3.6,,,,,4.0,NW,4.0,30.0,,0.0,30.0,,,-1.7999999999999972,95.80000000000003,428.79999999999995,2,0.0,33.199999999999996,94.4,-0.19443122004766195,-0.9809161537413774,7,True
2026-07-14,30.0,25.2,29.0,27.0,27.6,,,,,4.0,NE,6.0,28.0,,0.0,27.6,,,-2.0,118.00000000000003,457.79999999999995,0,0.0,31.933333333333326,100.0,-0.2112757555821793,-0.9774264960104055,7,True
2026-07-15,33.8,25.5,7.8,30.5,32.5,,,,,4.0,SE,6.0,30.5,,0.0,29.65,,,3.799999999999997,125.20000000000002,465.59999999999997,0,0.0,31.933333333333334,100.0,-0.2280577712215198,-0.9736476020539838,7,True
2026-07-16,30.5,26.0,6.6,29.0,30.2,,,,,4.0,SE,6.0,30.5,,0.0,28.25,,,-3.299999999999997,125.40000000000003,472.2,0,0.0,31.433333333333334,100.0,-0.24477230089725957,-0.9695805901076308,7,True
2026-07-17,31.5,25.2,18.0,27.5,30.8,,,,,4.0,SE,6.0,30.5,,0.0,28.35,,,1.0,66.40000000000003,490.2,0,0.0,31.933333333333334,100.0,-0.2614143985111562,-0.965226663665613,7,True
2026-07-18,33.5,26.0,2.4,30.0,32.2,,,,,4.0,SE,4.0,30.5,,2.6,29.75,,,2.0,63.800000000000026,492.59999999999997,1,0.0,31.833333333333332,99.6,-0.2779791393987801,-0.9605871111248129,7,True
2026-07-19,33.0,26.5,0.0,30.2,32.6,,,,,4.0,SE,4.0,31.4,,2.4,29.75,,,-0.5,63.800000000000026,492.59999999999997,2,0.0,32.666666666666664,96.8,-0.2944616217868012,-0.9556633054034704,7,True
2026-07-20,34.0,26.0,0.4,30.5,33.6,,,,,6.0,SE,6.0,31.5,,3.0,30.0,,,1.0,64.20000000000003,382.0,3,0.0,33.5,93.0,-0.3108569682435036,-0.9504567035349151,7,True
2026-07-21,32.2,24.0,113.4,26.5,27.8,,,,,6.0,SE,6.0,28.5,,0.0,28.1,,,-1.7999999999999972,148.60000000000002,475.0,0,0.0,33.06666666666667,100.0,-0.3271603271220951,-0.9449688462364056,7,True
2026-07-22,30.6,25.0,16.8,27.5,27.5,,,,,6.0,SE,6.0,29.0,,0.0,27.8,,,-1.6000000000000014,157.60000000000002,486.20000000000005,0,0.0,32.26666666666667,100.0,-0.34336687399638804,-0.939201357453208,7,True
2026-07-23,28.4,25.0,1.6,28.0,25.8,,,,,6.0,SW,6.0,28.5,,0.0,26.7,,,-2.200000000000003,152.60000000000002,487.8,1,0.0,30.400000000000002,97.4,-0.3594718130884232,-0.9331559438780432,7,True
2026-07-24,31.0,24.6,7.8,26.8,27.8,,,,,4.0,NE,4.0,29.0,,0.0,27.8,,,2.6000000000000014,142.40000000000003,495.6,0,0.0,30.0,100.0,-0.3754703786876202,-0.9268343944460494,7,True
2026-07-25,32.0,24.8,0.0,27.5,28.8,,,,,4.0,NE,4.0,29.0,,0.0,28.4,,,1.0,140.00000000000003,495.6,1,0.0,30.46666666666667,97.2,-0.3913578365610259,-0.9202385798054075,7,True
2026-07-26,32.5,24.4,3.0,27.8,31.2,,,,,2.0,NE,4.0,29.5,,0.0,28.45,,,0.5,143.00000000000003,439.2,0,0.0,31.833333333333332,97.4,-0.4071294853542516,-0.9133704517637858,7,True
2026-07-27,31.8,25.8,23.0,27.5,28.0,,,,,6.0,NE,4.0,29.0,,0.0,28.8,,,-0.6999999999999993,165.60000000000005,462.2,0,0.0,32.1,100.0,-0.4227806579826773,-0.9062320427107697,7,True
2026-07-28,29.0,25.0,53.0,26.0,28.4,,,,,6.0,SE,6.0,27.5,,1.0,27.0,,,-2.8000000000000007,105.20000000000003,515.2,0,0.0,31.099999999999998,100.0,-0.4383067230125192,-0.898825465016444,7,True
2026-07-29,29.8,24.6,19.2,28.0,27.0,,,,,9.0,NE,6.0,29.0,,0.8,27.200000000000003,,,0.8000000000000007,107.60000000000004,534.4,0,0.0,30.2,100.0,-0.45370308603134424,-0.8911529104063088,7,True
2026-07-30,31.0,25.0,16.6,29.0,30.0,,,,,9.0,SE,6.0,29.0,,0.8,28.0,,,1.1999999999999993,122.60000000000002,489.4,0,0.0,29.933333333333337,100.0,-0.46896519100763184,-0.8832166493127127,7,True
2026-07-31,31.6,26.0,0.0,29.0,31.4,,,,,8.0,SE,6.0,29.5,,1.8,28.8,,,0.6000000000000014,114.80000000000003,487.8,1,0.0,30.8,95.8,-0.48408852163897587,-0.8750190302029955,7,True
2026-08-01,33.2,26.0,4.6,29.4,30.2,,,,,7.0,SW,,30.0,,2.1,29.6,,,1.6000000000000014,119.40000000000003,482.20000000000005,0,0.0,31.933333333333337,95.96,-0.4990686026885319,-0.8665624788845385,8,True
2026-08-02,33.0,27.0,0.0,29.8,30.4,,,,,7.0,SE,,30.5,,2.8,30.0,,,-0.20000000000000284,116.40000000000003,470.8,1,0.0,32.6,91.46,-0.5139010013093103,-0.8578494977869301,8,True
2026-08-03,35.0,25.2,10.4,29.5,33.5,,,,,6.0,SE,,30.0,,4.0,30.1,,,2.0,103.80000000000003,465.0,0,0.0,33.73333333333334,97.345,-0.5285813283559292,-0.8488826652214553,8,True
2026-08-04,32.0,28.0,45.5,29.0,30.8,,,,,6.0,NE,,30.0,,7.6,30.0,,,-3.0,96.30000000000003,485.9,0,0.0,33.333333333333336,100.0,-0.5431052396834317,-0.8396646346181327,8,True
2026-08-05,33.0,26.5,0.4,29.0,31.8,,,,,5.0,SE,,26.5,,0.0,29.75,,,1.0,77.50000000000003,475.29999999999995,1,0.0,33.333333333333336,95.9375,-0.5574684374327892,-0.8301981337405212,8,True
2026-08-06,31.5,24.5,26.6,27.0,30.8,,,,,6.5,SW,,28.5,,0.0,28.0,,,-1.5,87.50000000000003,495.1,0,0.0,32.166666666666664,100.0,-0.5716666713027052,-0.8204859638785327,8,True
